Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-05-23,276.3262229753474,275.4667445965578,275.4387225367382,275.03023682082767,8756.544369082265,-1.2999562021053455,-23.275025987948194,277.3109987384072,279.89386205297194,2.4985939415405993,41.320333647983965,0
2023-05-24,276.695490692412,278.6681955022297,274.959206183657,276.76827313432926,18036.727880099963,0.6319437213857557,105.97997474647998,276.73290543503396,279.6522497186367,2.5022609650912986,40.09939779445252,0
2023-05-25,277.2152562809089,277.54152113512345,276.8609567020141,275.9688311062923,12454.874758191258,-0.2888488694832904,-30.947149388815692,276.84147746391903,279.49477867587,2.3346112933355307,44.285661023979884,0
2023-05-26,278.7789020244635,279.3634092677578,277.39365012001116,279.18458726313327,13674.388930249088,1.1652606361195756,9.791460739143815,276.75668042228085,279.4867709739882,2.106299826834903,51.75735535855932,0
2023-05-27,276.3050006027073,277.0648049901035,274.6287700234111,276.2296434385336,13314.406343337063,-1.0584193968467839,-2.632531433384261,276.86148374021224,279.42396040505605,1.7226421229509459,48.98937069456568,0
2023-05-28,273.66408737653876,275.0639019213634,271.7748589375907,273.3056653062391,15867.369287426623,-1.058531624591967,19.174440664169314,276.44854794678093,279.37414106153824,2.0060802092918566,45.6826790299294,0
2023-05-29,274.70797050777253,275.23608905929296,273.3414744511932,273.3466250147101,10905.107793518535,0.014986776225480652,-31.27337244139271,275.69055172629504,279.1590033561955,1.9250226053764958,48.7405232840838,0
2023-05-30,275.3019398542389,275.3715858808862,274.30759032622205,274.43678285838644,3515.840260220767,0.39881884168778087,-67.75969273489977,275.60577258880346,278.9780660958539,1.9851313574484173,40.51112252214703,0
2023-05-31,275.8029255549307,278.16283517209075,274.5672310745283,276.93601239366933,11998.439758763208,0.9106758610315491,241.26805744040828,275.62973534013776,278.86099617176774,2.010524845396365,44.68627800022807,0
2023-06-01,276.49582197392465,277.58126564754537,274.7580120049672,277.24719775536124,6743.215531040854,0.11236724288842459,-43.79923001141991,275.81235914714756,278.7761408821233,1.8457771322852452,53.266189175121745,0
2023-06-02,275.13577253076767,275.6517769158438,273.99455303749,273.66943966356985,7356.916591251216,-1.290457801109447,9.101015048166992,275.0244809186385,278.50025612465856,1.9592270314563358,39.89040937732906,0
2023-06-03,275.60027992508964,276.2126217860004,275.53950580569597,275.7492783832335,12931.820093775466,0.7599820872292005,75.77771792538573,274.95585733930994,278.2487215801012,1.924216608148059,50.45208162912327,0
2023-06-04,276.186424871687,279.19896910501495,274.32452748067305,277.3135055567447,16191.415357168178,0.5672642853981479,25.206005339972737,275.52840594652497,278.0504792289803,1.9978548994107974,51.93475053562459,0
2023-06-05,274.7577220356343,273.5529074119369,273.37866853357116,272.2536141139522,10106.357883680308,-1.8246105369567445,-37.581998480410334,275.37226153213106,277.58202407462556,1.8688873116425728,39.8357074799344,0
2023-06-06,278.4892710579238,280.5197849362514,277.13624428636933,279.3043113464937,11544.16506299482,2.5897534016170725,14.226758995308042,276.0676227447178,277.340232077354,2.2901826758386874,56.12224558755772,0
2023-06-07,279.43693689974737,279.46837828336163,279.0055865949519,278.4430012613286,18511.07472317619,-0.3083769387636055,60.35005236120553,276.2829068686691,277.17761171744587,2.354391012425757,52.46070947592439,0
2023-06-08,277.05432990534206,278.37156753166727,275.73655896487674,277.9102279082318,11203.765897442841,-0.19134018477153836,-39.475335360104566,276.37762546193636,277.03752144687746,2.250952545349479,52.87506096802049,0
2023-06-09,278.3674371226097,277.57560445180695,277.5797083113014,277.22254838779594,23008.415570901976,-0.24744663973393352,105.36323037732731,276.88521242254006,276.7888531553057,2.1617332706359513,46.85919302747298,0
2023-06-10,276.4180737821551,274.15172304929865,275.1156078280721,273.7107506311583,12827.54822815772,-1.2667792634692598,-44.248450361004785,276.5939941722436,276.57571320226305,2.3400887597761817,46.03841580534878,0
2023-06-11,277.99224298964,275.9238058571038,277.779056929024,275.55092933281526,1196.1862042209123,0.6723077911311947,-90.67486488497337,276.34219756882516,276.4981494841891,2.323803830903708,53.65586670112617,0
2023-06-12,280.3094341476548,281.9407305147804,278.99374353844877,280.3815615676469,13766.708105522663,1.7530814526838714,1050.8833705776647,277.5033329193529,276.61008171437913,2.5021804684985662,59.90909906683705,0
2023-06-13,278.6680695109514,279.75790378186707,276.66924205941007,279.0576532635336,11905.791924413888,-0.4721809439647688,-13.517510263490282,277.4680960503586,276.6805748178214,2.568022573193997,56.46617293270088,0
2023-06-14,280.59482176944005,279.35403218491024,280.49839769171894,279.2383468317834,16448.763770413727,0.06475133942274156,38.157662042489335,277.5817168461379,276.84374506303334,2.65522724469927,53.445311647042864,0
2023-06-15,281.420383623313,284.3164775717607,279.46603525487035,282.37827231147907,13365.906756349792,1.1244607036680307,-18.7421806106125,278.22000890374466,276.89280166664236,2.435303913656473,57.07904090732569,0
2023-06-16,283.064503943302,282.3397956198254,282.25068802185626,280.57222384989853,9307.720080081132,-0.6395847834880009,-30.36222495223321,278.6985339697593,276.8847115863743,2.5236621863138633,60.01285738594478,0
2023-06-17,286.8580899086099,288.61447477702933,285.1165830079354,286.7589702106389,3878.5088185531713,2.205045915040458,-58.33019487926667,280.56256533825655,277.269716363259,3.643877592177416,64.26994292659717,0
2023-06-18,286.36731367660417,286.5406050222534,284.80254270848764,284.5507893769605,8954.883713569874,-0.7700476926864321,130.88470679075007,281.84825963027725,277.428803790671,3.958400708301191,59.22641295483811,0
2023-06-19,284.8598413478892,284.22987768462497,283.72580882591586,283.88208718618597,5747.3977289535,-0.23500275372234417,-35.81828739725428,282.34833471864005,277.70833935644345,4.0098714997651195,66.69353349779323,0
2023-06-20,283.0808124886381,283.94439453341806,281.6039140701355,283.15191049561275,7097.382750976387,-0.25721125901625674,23.48863060619777,282.933228608937,277.94019584428855,3.243703555024738,56.74810132185295,0
2023-06-21,281.44919191870724,281.6750488221895,279.69216079610453,280.1585718707813,12942.892022103048,-1.057149365367894,82.36147712792429,283.06468932879386,277.9903949547109,2.5494605427554005,52.799488937526704,0
2023-06-22,281.294988499879,282.11019641964185,280.48670785657697,280.7181551835343,18349.522521757033,0.1997380658447517,41.772970758165066,282.8275297390874,278.1799922334678,2.527656307851344,54.57800415433588,0
2023-06-23,281.97729244951233,283.79452347601375,281.32322612638586,283.486731663334,11973.357649114905,0.9862477466017887,-34.748396668534056,283.24388799814966,278.4039408511013,2.325679163628743,59.564079850453744,0
2023-06-24,282.5306740481724,283.2970024938689,281.19548727704523,281.6653362438877,4020.584689824078,-0.6424975901903598,-66.42057468214617,282.51622600289954,278.5938243556878,2.0601714959768493,62.8059814165505,0
2023-06-25,284.1850405462444,285.8874598580154,282.5693486623619,285.4385787143421,12223.013341100705,1.3396190389531122,204.01084130963864,282.6430530510969,278.8022907373948,2.2226308501408383,64.98530553223665,0
2023-06-26,284.2110443300002,282.96411927765905,282.686474060447,282.5164840480138,15983.157433228254,-1.023720997872762,30.762824085970784,282.4479668885009,279.0118520910441,2.0621832723543547,53.434271259265635,0
2023-06-27,287.11811248431485,288.98676759697463,285.5224851865976,287.9128187511878,6951.085478403089,1.9100955193314906,-56.5099354902674,283.12809663929727,279.4987572058757,2.2999770529895938,62.59444687522493,0
2023-06-28,286.58879881783895,289.9370316185092,285.7176321882131,288.7511517488258,9329.914166635412,0.2911759890630299,34.22240591952588,284.3556080504465,280.0122414303462,2.85950389353014,63.28133675645542,0
2023-06-29,292.0291371510182,289.4818428165029,290.39346871866815,288.32167040082726,10073.440973645986,-0.14873753590154914,7.969278106217641,285.44182451005975,280.4750710150942,3.203143416557278,58.97733667891295,0
2023-06-30,293.2804718465482,292.268102638138,293.040053735807,292.08512896334247,6075.5084345888,1.3052985428681856,-39.68785392713898,286.67016698148956,280.98004156741666,4.0169192565699,66.41902709634064,0
2023-07-01,291.5661567337156,294.1866866497472,290.4771785377939,292.4317649244864,13241.402169219295,0.1186763469863046,117.94722716265136,288.2082282215751,281.4861938063875,4.207937077260579,59.70719564376829,0
2023-07-02,289.4243717375934,289.6510037437063,289.41285441659716,289.1198036585289,9395.259256961092,-1.1325586557988125,-29.046341641966528,288.7341174993161,282.00120593955285,3.7792605782443958,57.533830532327414,0
2023-07-03,290.3893165680798,291.20506522070235,289.74014490827926,290.94603537813674,12097.66221953514,0.6316522412158099,28.763474095425263,289.93833911790506,282.5077645060497,3.70628875759519,61.219438942117904,0
2023-07-04,289.9423909974281,290.81390937709233,289.2094679276853,289.0364132173544,5562.5391109895,-0.65634926363594,-54.01971876841471,290.0988526130717,282.8985280947366,2.98771597362703,59.008650531206754,0
2023-07-05,291.3703919856123,293.41157966328115,290.5780466023938,291.50027666682166,7812.708498382948,0.8524405011954207,40.452198941809755,290.491584744214,283.5400835131656,2.87521776103223,67.64926436896916,0
2023-07-06,292.31686723475934,293.8076066162021,290.9259328213796,292.0833513816712,13611.906789138857,0.2000254413192157,74.22775714665676,291.0289677414774,283.9660515143382,1.7545013924313917,67.6728992793522,0
2023-07-07,292.1712094094456,295.5419146513851,291.3940932069049,293.92288250193536,8135.8342395411655,0.6297966356392573,-40.230017986658055,291.29150396127636,284.48204755569174,1.9001335716781216,66.7110708630799,0
2023-07-08,290.4776219733088,292.1697371995387,289.5802347280638,290.85925323826064,18634.819256167026,-1.04232417619086,129.04620113324688,291.06685943467266,284.91368173335934,1.756644788112788,64.15864877038538,0
2023-07-09,287.4479275239371,289.0560462582682,286.9728392621884,287.9543315170499,8001.819071926988,-0.998737942447756,-57.059851442997726,290.9003634144614,285.2714078376678,1.8222051738500766,53.98072561992556,0
2023-07-10,286.554897619803,286.11105569044213,285.8083940365443,285.9370821706193,11123.42362875943,-0.7005448870322601,39.011186441143835,290.1847986705303,285.6789522223165,2.36842564021901,55.57203611902609,0
2023-07-11,288.26769520845,288.3531922984826,287.8131559539237,287.53628587234124,14662.95415936545,0.5592851719623007,31.82051361825887,289.9704947640999,286.07846410696743,2.4027007503636995,49.300051834060596,0
2023-07-12,288.6958826967104,288.7924224490056,288.5494908491735,288.04704541498097,2908.1713353348414,0.17763307371456297,-80.16653872250328,289.4771760138369,286.33398023521187,2.4640530525223325,48.674978733099714,0
2023-07-13,286.2044051392864,287.31559092037446,284.9975079525236,286.7960833528538,1195.9559400961207,-0.43429088478408767,-58.87601512452083,288.7218520097202,286.5919279048559,2.5924030308978323,47.215177937006,0
2023-07-14,286.5507669909888,287.36613049713554,285.2143413938788,285.9192902697584,2371.718427149526,-0.30572003384603086,98.31152199126231,287.57848169083775,286.8146260194551,2.814498654519333,37.41893526891662,0
2023-07-15,287.32140175044646,288.74781550594867,286.0824210584272,287.7560640357911,16312.92051713591,0.6424098787807399,587.8101687957014,287.13516894762785,286.9938857435988,2.6998554057333424,41.00639163416721,0
2023-07-16,285.5536868780442,288.82888050782765,284.626698790443,288.6667880760123,7240.709270537766,0.3164916935018786,-55.61365444690446,287.23694845605104,287.2637045511359,2.423519718737509,49.03995028167257,0
2023-07-17,285.86113708993526,287.60819054898246,285.1015655295768,287.1678241450828,22790.996428341263,-0.5192713512074674,214.76193252333937,287.4127687381173,287.27733301561733,1.433595211126062,41.88042732625153,0
2023-07-18,285.97755452682725,286.85503675589473,284.2508872276836,285.4885192285755,7178.762006713057,-0.5847817113587516,-68.5017632761942,287.1202306461507,287.30859067733786,1.06120495836316,42.299158327408605,0
2023-07-19,283.691613931166,285.6456965333925,282.65345036089354,285.4934348144119,10922.756515985186,0.0017218155916281955,52.1537628043807,286.7554291317837,287.3623022649454,1.1310527346534263,35.40385320206387,0
2023-07-20,284.40718865186255,285.49748942042777,283.44882489660307,283.79507559233025,17710.54976283938,-0.5948855612689258,62.14359202203605,286.3267137374232,287.38374110150266,1.4789626230677269,30.895627642224298,0
2023-07-21,285.528757704599,283.46186395586017,285.4774735729861,282.4715709018322,20030.464440795615,-0.4663592867972313,13.099055133928855,285.834182399148,287.4608410692044,1.9425976860238485,22.961662922793536,0
2023-07-22,287.69486019094956,287.14390387922674,287.01236453569726,286.18273072457345,20307.517883181987,1.313817107644789,1.383160351599752,285.6094204975455,287.642993587239,1.8274394229699706,39.28562773205049,0
2023-07-23,289.8024642950194,288.1810919827996,289.0420730574477,286.9962764134806,16041.831152965711,0.2842749060529824,-21.005455983121283,285.37077597432665,287.75997841224387,1.8385120420075565,47.572358475852695,0
2023-07-24,287.0471255591052,288.1692172648936,286.2494799973114,286.51985533304327,15120.312629057313,-0.16600253020388703,-5.74447215608571,285.2782090011782,287.9217957152157,1.8456045253327478,51.601782838207185,0
2023-07-25,285.17147547927493,285.8947214638637,284.01113074082025,285.19910304805927,12962.634746005915,-0.46096361574969663,-14.270061314108688,285.236863832533,287.9138131930063,1.7586413593482582,43.476272289190945,0
2023-07-26,286.2015460136923,290.0722342872233,285.1343409202385,288.7162019821052,13891.80538083319,1.2332082732578746,7.168069246983707,285.69725914220345,288.12047045747596,1.7676436557216053,51.59937769283379,0
2023-07-27,287.22911791551667,288.8509729041545,286.0133077299298,287.7195089761629,7244.071418357333,-0.3452154742614917,-47.85363586829307,286.25789248275095,288.1140267983085,1.8227219449131764,52.23427334652584,0
2023-07-28,288.25921328812876,288.4646190352543,286.7294467650445,287.9305624949155,5909.005582888464,0.07335391315785397,-18.429771855722656,287.03774842462,288.08667382317816,1.9282221865404154,55.02836397550653,0
2023-07-29,295.9646762694382,298.9660446139237,294.338704792006,297.2087846412134,9983.12771294524,3.222381836058747,68.94767779294001,288.61289898414003,288.38291096452434,3.9821492774393374,67.22389389802524,0
2023-07-30,297.10645729082455,295.38460637052657,295.67021113837154,293.7897543273127,9149.076887375359,-1.1503799653930487,-8.354604384038451,289.5833958289732,288.43973180999,4.256773091358658,58.55280969419542,0
2023-07-31,299.37758857118575,301.04791407766544,297.4665411792759,299.7310104083486,7733.859753363624,2.0222815784163424,-15.468414479766441,291.47070369687395,288.6830399927855,5.065204178984128,68.26505532865956,0
2023-08-01,301.2855920981722,304.1430533471911,301.2491269328194,302.4418898890026,13481.937237283577,0.9044374410778327,74.32352883590873,293.93395895986583,289.1271095338013,6.188877956395871,73.92996417301318,0
2023-08-02,302.58837460078377,302.10508363403363,302.19681862941667,300.370495232114,14776.526042852554,-0.6848901313401996,9.602394543039864,295.5988579955814,289.4412581956004,6.51394777899813,69.84170452820432,0
2023-08-03,301.95783611150307,305.0901931297435,301.9427103615468,303.67346717631347,10442.034431459237,1.0996326192581067,-29.333630914486314,297.8779948813172,289.92915999423246,6.877246837244186,75.4238500766687,0
2023-08-04,303.4757745524896,305.65754582045855,302.1808251241804,303.9835191637312,17387.65040527631,0.10210045358942535,66.51592675170338,300.17127440543373,290.3452680774628,6.558485289465248,78.24533656356881,0
2023-08-05,301.9301241234145,302.7021351759019,300.13406302551454,301.3071922525633,4291.554429332475,-0.880418424831244,-75.31837638034064,300.75676120705515,290.6527294398258,6.076992811100431,70.41324948695942,0
2023-08-06,301.4564869099344,303.7659412526145,300.9695223167818,302.40565970909387,9031.70270360141,0.36456728706621566,110.45294548451612,301.98760483302385,290.9354886800645,5.05456146434722,70.63906704099583,0
2023-08-07,300.4857598142762,305.12902185741314,298.6316907246836,303.8917991009828,6415.888396985975,0.49143901384601674,-28.96258205634219,302.5820032176859,291.36990687548854,3.2793127922966465,72.65491727853224,0
2023-08-08,300.6495080930489,302.4277407547519,300.52897331246976,300.9223074756366,667.3169146347009,-0.9771542483643687,-89.59899435052222,302.3649200157765,291.8021727407748,3.0171237437935297,69.65937379480309,0
2023-08-09,305.2788252263959,305.96836631643254,303.40995317278487,305.6511561058464,9586.596570786503,1.5714516713230462,1336.588277705256,303.1193001405954,292.45930853861563,1.8717903497275439,70.55171618520001,0
2023-08-10,301.5442948412124,302.6169950102999,300.8410494667331,300.85525349190203,9391.262458083582,-1.5690772039100478,-2.0375751838579355,302.7166981856795,292.90327412593433,1.7186438996851092,64.59525976202168,0
2023-08-11,302.91681522196143,303.3857357232547,302.713973565063,301.64204866776424,17567.248716210655,0.2615195070487235,87.05950126108495,302.3822024005413,293.3564409010271,1.7426921434494904,65.04251452152101,0
2023-08-12,299.6913834795821,300.9953817704676,298.71963996120945,300.9368872043985,13154.058422773887,-0.23377425875476554,-25.12169301368391,302.3293016793749,293.8278010294119,1.6747434107025816,55.037606413325015,0
2023-08-13,298.74751974800324,299.1150275102695,298.2339666125622,297.46339400913996,4879.065878353976,-1.154226465065848,-62.90828486889832,301.6232637222386,294.21260448739133,2.2536692500476034,54.95671772782166,0
2023-08-14,300.925420941938,301.290510032714,300.35567513801413,301.0327702977671,19270.462831670942,1.1999379959059704,294.96213644428417,301.214831036065,294.6551613627905,2.1418194800803096,51.87652962291281,0
2023-08-15,301.0539809801289,301.00773251849955,300.43940105027633,300.33749480998125,16105.168477626765,-0.23096338883575057,-16.425627042242215,301.1312863695428,295.04418492058943,2.1787280724124725,46.77928587756897,0
2023-08-16,298.8984914242703,301.1039776754731,297.29243962860494,299.6169611628899,12910.48851734308,-0.2399079900254353,-19.836364734226294,300.269258520549,295.4591561545164,2.2297741276485907,48.7969954030438,0
2023-08-17,297.46788400575036,298.2898969557774,296.38956145239985,297.96837716368077,8867.57950575084,-0.5502305319467007,-31.314918921629246,299.85684761651737,295.8751514190199,2.23235476506255,40.38396056295776,0
2023-08-18,298.8270795036197,302.0193234682447,298.2044641053077,300.38338942000655,5202.803816382601,0.8104928044089592,-41.327801876391895,299.67703915255197,296.3714832392064,2.23135860111523,44.33396787317595,0
2023-08-19,297.36634624018546,298.26558999781884,296.1456786735636,296.6013216419033,8138.966119644735,-1.2590801992766008,56.4342305972933,299.05767264362413,296.79835810752553,1.7286073496901406,42.84281478192974,0
2023-08-20,297.7992634193494,298.40938648393103,296.366962070903,297.39445101640933,15443.74309852093,0.2674058800936769,89.75067436691883,299.04782364466257,297.29578744467807,1.812419492201952,42.30697300663535,0
2023-08-21,297.890407099157,296.43503326891727,297.34515909768993,296.4222615254836,19422.931529673046,-0.3269023640498641,25.765699453607255,298.3891795343364,297.63710513804176,1.8266247033996106,38.34918586446633,0
2023-08-22,296.5872064039454,296.49484278018105,295.7601082008947,295.9207665138312,17716.217641360945,-0.16918264136826736,-8.787107577992014,297.7582183491721,297.93458814138677,1.8676898256681118,41.5479858701287,0
2023-08-23,300.87509458259603,302.6748991589148,300.63132239592215,301.4410453221633,7555.75289106863,1.8654584040738702,-57.351207554434836,298.0188018004969,298.4319611410241,2.0780908364737583,43.07075618383219,0
2023-08-24,302.1429326272321,305.24078790825496,301.78063392816273,303.2784155522001,4401.912833554944,0.609528880870597,-41.74091057479819,298.77737871314247,299.03460489116213,2.445598294818964,54.418480496636654,0
2023-08-25,298.09264745391687,297.9730265216838,296.7304117459869,296.7093994676504,10704.43123455602,-2.166001847704529,143.1768106119271,298.252523005663,299.301044807347,2.4834802549989066,42.57197887473687,0
2023-08-26,298.4655560834557,300.28957212574244,298.1026793880644,299.76996496361414,1157.8031721857424,1.031502709875358,-89.18388892584854,298.705186337336,299.70272667359535,2.491081899924967,48.35914627410495,0
2023-08-27,297.14198315391894,300.4434513483256,296.0916563865848,299.1754399421264,11615.838570923908,-0.19832708108696537,903.2653951876044,298.9596133267242,300.0775559218357,2.486912118627611,52.61945589411686,0
2023-08-28,298.8468498235114,300.54697293777866,297.42875730006654,299.46700217834695,9261.987068506656,0.09745527115359391,-20.264154740487495,299.39457627713324,300.15282983974015,2.4347206298731576,47.33727440463897,0
2023-08-29,297.261808346646,301.6366928557854,297.0480545004565,300.0770020654831,7669.817490658788,0.20369519269200512,-17.190367100184034,299.9883242130835,300.36240476434585,2.361835292518894,49.555720735633244,0
2023-08-30,297.0323354637122,296.0856129427107,295.89771102445434,295.8716516650568,2026.4846636660232,-1.4014237583953921,-73.5784499939651,299.19269654778253,300.2337594729027,2.5182981983585466,44.2908862250062,0
2023-08-31,298.0423100216731,297.69738377171,297.52918445427036,296.17532796670594,12568.000532848582,0.10263784987178366,520.1873006091432,298.17796974985487,300.0248740754929,2.5454133843976714,47.14993068232232,0
2023-09-01,299.77382041001334,298.1882731940091,297.8479666595382,297.1057400366569,7336.495801690443,0.3141423279036869,-41.62559284975141,298.2345898311414,299.91604890231093,2.421645274008768,44.53208169258438,0
2023-09-02,297.37322759590177,301.54327807085355,296.4061363024619,299.61729406313555,4150.41582144856,0.8453401223984245,-43.42781712636925,298.2127797025017,299.7808431318717,2.273767758843095,55.25410150325125,0
2023-09-03,296.7042251242199,298.3695179408283,295.09224002466954,297.68577360875094,4361.311066408247,-0.6446625387310252,5.0813039953688675,297.9999702263052,299.57091828003905,1.6243194408978252,50.488148998522114,0
2023-09-04,295.754334501898,296.93620128180015,294.65388141758547,295.67095749553226,9862.425474746819,-0.6768264700034838,126.1344197782482,297.4576781287602,299.383043788138,1.755635885848681,48.78359469607194,0
2023-09-05,294.4476760367505,296.7316851872503,294.36085097104086,294.86762897623026,18861.257983348718,-0.27169679636666305,91.24360464516373,296.7134819731527,299.1317760970425,1.9038008033410114,48.31141232687871,0
2023-09-06,297.97858451731275,296.49537040234657,296.7122817661247,296.2903509463652,18306.29607273935,0.4824951369109533,-2.942337733248248,296.77329615619675,298.8783944918886,1.8515993435518283,40.49210895735363,0
2023-09-07,298.78854793923466,304.3316328831328,296.88574125482137,302.4571759086599,7714.51871706864,2.081345188122924,-57.85865864719274,297.6707030050473,298.9295567729894,2.402883873533089,48.69295430793773,0
2023-09-08,296.2667800305646,297.83638324812904,295.0635563902719,296.4606118035274,6988.939698191098,-1.982615914837289,-9.405369868014889,297.57854182888593,298.62320529624543,2.2531092809091646,49.596692501173116,0
2023-09-09,298.1025039246741,298.4022702347918,296.46412620582055,298.26659611658147,12343.871280375119,0.6091818748086995,76.62008564146008,297.3855849793782,298.53691671706815,2.220887053665872,47.4595678173238,0
2023-09-10,302.3468163186994,304.03739338844105,300.57840339200254,303.4354662545474,5008.072804058543,1.7329698347935745,-59.428669577747314,298.2069696430634,298.5966973032942,2.8515025336730084,56.23482010006292,0
2023-09-11,304.41174683980165,306.5496048646973,303.9555872959038,305.13326068740673,11508.95949909733,0.5595240575586082,129.8081507475384,299.5587272419026,298.7365764193945,3.5564780000998986,57.96507066521011,0
2023-09-12,301.3730069078936,301.8435341472499,300.94891722807716,301.70883294431235,13830.401391923451,-1.1222728506816348,20.17073648584998,300.5360420944858,298.87809105056687,3.657627483708721,52.12567403740964,0
2023-09-13,300.40453876216117,300.38316799934574,299.1825767844592,299.2188270789932,16134.666119421538,-0.825300950263782,16.660866609726234,300.9543958277183,298.8176262766077,3.6191428511412704,54.56410177850172,0
2023-09-14,302.93836106053436,304.3373297101442,302.116304120921,303.64556359623833,9499.229617600236,1.479431144242976,-41.12534125409715,301.1241654973724,298.9278952361497,3.596685968014764,59.1565944085008,0
2023-09-15,301.5230221292968,305.58788990954434,299.84329952356336,304.3460588740094,8981.631249115171,0.23069504769794635,-5.4488457414068145,302.2506579360127,299.0855318265203,3.285904032860025,58.925080501080274,0
2023-09-16,302.4106609855893,304.5202751224468,300.6106147387933,304.4287910548218,5610.087066217195,0.027183588681412338,-37.538216493024315,303.1309714986184,299.30087895622495,2.9544661813037063,56.30886551867961,0
2023-09-17,303.95992909244796,308.0927826447118,303.25308633384253,306.3497090324071,5865.5982298007,0.630990902972572,4.554495510811978,303.54729189545554,299.4997562766383,3.2737227391154433,61.36336682037528,0
2023-09-18,302.1060681492918,303.2862225729998,301.6323270313428,301.339244634645,8867.605540492366,-1.6355375082899244,51.179900038834866,303.0052896022039,299.65768704306305,2.601409142586672,56.89272980292291,0
2023-09-19,301.9870174371682,302.4403659173517,300.4259664066805,300.50261020678033,11836.82753408089,-0.27763872205860457,33.48392054687246,302.83297206827075,299.7612923494088,2.2407668392773754,56.846683387759306,0
2023-09-20,295.5044827570301,296.81510604036646,294.9548706859338,295.3158023768806,14567.923131166248,-1.726044185217103,23.072868040206878,302.275397110826,299.7244103777887,3.2935908940848195,48.91512532063143,0
2023-09-21,293.4557074743615,293.79946732305575,291.81047883733413,293.5392948427945,5984.105246598276,-0.6015619617330564,-58.92272911712424,300.83164443176264,299.6450279887541,4.090167868367287,38.997046679397776,0
2023-09-22,292.9505711715751,296.1083848411396,292.1030946642776,294.5918584492815,17463.44284479761,0.35857673060457373,191.8304763226696,299.4381872282301,299.41672175965806,4.5536776760151305,47.37394060344731,0
2023-09-23,290.4550048076454,287.9654816959908,289.1199050090625,287.9163078630732,8644.381994787156,-2.2660336308505333,-50.50012719936073,297.07926105798026,298.9046515033539,6.024615278332285,37.20623221623999,0
2023-09-24,293.71982741550875,296.0583999977577,293.5287567878394,296.0141528946997,9893.163528257819,2.8125690731897173,14.446163233227303,295.60275303830787,298.8814766175888,5.880181942601793,41.44605608838023,0
2023-09-25,290.85954465958747,291.2697532500181,289.6118260102343,290.622532811719,6263.941604260883,-1.8214061828653987,-36.68413964482441,294.0717942064612,298.57656221252563,5.948225063916955,34.587095993634236,0
2023-09-26,289.9794556861935,290.3164204620817,289.075920328719,289.33913408127233,2121.2013013647083,-0.44160331204535963,-66.13631742796234,292.47701190281725,298.24868535049717,5.783469003690571,36.23517563503313,0
2023-09-27,290.2409368407657,290.2635951134911,289.06771991441474,288.7227802778755,14420.226981805248,-0.21302123729441133,579.8141681568726,291.5351516029594,297.8905446204815,4.71464643244959,37.81191216197618,0
2023-09-28,293.1234834188979,292.0077891643122,292.7874550034081,290.6411984110992,13684.219485462167,0.6644498682706579,-5.103993836378169,291.1211378270029,297.57601783200204,3.9656583094534015,33.9651468590875,0
2023-09-29,290.251759116539,292.3783204052354,288.77801162665065,291.4865149924819,8593.362214408933,0.2908454087045935,-37.20239416257285,290.6775173331744,297.4298466095828,2.8746344122099643,34.20014434658265,0
2023-09-30,292.5780866208489,293.23531690419486,290.85249246576245,292.6880635716315,10334.95358612436,0.4122141222144088,20.266705024899466,291.3591967201113,297.3136044630803,2.629081551382746,35.960752044808004,0
2023-10-01,292.5985527428881,292.657860393592,292.16507314270655,290.66361139327654,12579.696088520497,-0.6916756883252669,21.719908886769584,290.59483364847944,297.09886684163433,2.543960798747655,31.289312863349537,0
2023-10-02,290.63553544079224,289.54527988716876,290.4441063297519,288.69291728269684,2187.270715567287,-0.6779982197060409,-82.61269032116552,290.31917428719055,296.7347209489531,2.3654023742481347,33.735761498679295,0
2023-10-03,291.5597423893187,291.9588393890429,291.51246521722607,291.05606534038355,7354.736613268526,0.8185680757012299,236.2517753711622,290.5644501813493,296.5137306733408,2.157205187568508,38.30995409203265,0
2023-10-04,291.9578617804657,294.7886417107831,290.67391877957914,294.4613940683998,13971.323398109136,1.1699906421925184,89.96361301237852,291.38425215142416,296.47341189243633,1.778187040917855,48.893905272618,0
2023-10-05,290.7574280261481,291.9576600966025,289.54323995397056,290.3680409991027,3728.5528841537525,-1.3901153603675032,-73.31281527232866,291.3452296639961,296.3234256265321,1.7834176468994238,46.12691071816932,0
2023-10-06,290.8970321961281,290.02968221801393,289.80363737069996,288.64231776645096,11467.789660833147,-0.5943227177184592,207.56676965937478,290.9389157745631,296.06849118720163,1.8593547043229262,42.851300919262854,0
2023-10-07,290.1264050024046,290.19932963185323,289.66251081017265,289.7577904062757,3217.090976882975,0.38645498984917415,-71.94672145173222,290.52030532236944,295.6451783371222,1.760634157679082,52.55387796809991,0
2023-10-08,290.3534396929071,290.1091164295173,289.5716277010961,289.9443543382856,12332.149912167632,0.0643861660279498,283.3323334895613,290.4175543145136,295.42796975494747,1.7832761699849529,39.21553243203823,0
2023-10-09,291.6777010419492,288.99336968168626,290.48874837157683,287.63237107753685,9821.792588512582,-0.7973886113510332,-20.356201810182192,290.26604771377646,295.0734955869793,2.014216658079612,44.03441273407404,0
